x,theta,dx,dtheta,t
-0.00610355327685278,-0.0816545299515878,0.00402419731263111,-0.0332248967940841,5.26
-0.00606330396141368,-0.081983618515435,0.00402954066736975,-0.0326281549972951,5.27
-0.00602300093087667,-0.0823067612007181,0.004034629781819,-0.0320331326502245,5.28
-0.005982646054143,-0.0826239815414118,0.00403946094344258,-0.03143979886591,5.29
-0.00594224116990625,-0.0829353034395038,0.00404403019558325,-0.0308481200892698,5.3
-0.00590178808665239,-0.0832407511649942,0.00404833333746288,-0.0302580600971024,5.31
-0.00586128858265971,-0.0835403493558957,0.00405236592418239,-0.0296695799980871,5.32
-0.00582074779406314,-0.0838340878337977,0.0040561363109747,-0.0290827741997809,5.33
-0.00578017587510536,-0.0841219052398441,0.00405967707320336,-0.0284979860741698,5.34
-0.00573957461724197,-0.0844038279013196,0.00406299324150029,-0.0279152685674708,5.35
-0.0056989454054404,-0.0846798863469587,0.00406608816983071,-0.0273346570398253,5.36
-0.00565828964827557,-0.0849501108200529,0.00406896507686944,-0.0267561854087844,5.37
-0.00561760877793,-0.0852145312784501,0.00407162704600088,-0.0261798861493091,5.38
-0.00557690425019377,-0.0854731773945552,0.00407407702531898,-0.0256057902937703,5.39
-0.00553617754446451,-0.08572607855533,0.0040763178276273,-0.0250339274319488,5.4
-0.00549543016374742,-0.0859732638622929,0.00407835213043895,-0.0244643257110353,5.41
-0.00545466363465526,-0.086214762131519,0.00408018247597663,-0.0238970118356302,5.42
-0.00541387950740834,-0.0864506018936404,0.00408181127117263,-0.023332011067744,5.43
-0.00537307935583455,-0.0866808113938459,0.00408324078766879,-0.0227693472267969,5.44
-0.00533226477736932,-0.0869054185918811,0.00408447316181654,-0.0222090426896191,5.45
-0.00529143739305567,-0.0871244511620481,0.0040855103946769,-0.0216511183904504,5.46
-0.00525059884754416,-0.0873379364932063,0.00408635435202045,-0.0210955938209409,5.47
-0.0052097508090929,-0.0875459016887715,0.00408700676432735,-0.0205424870301501,5.48
-0.0051688949695676,-0.0877483735667163,0.00408746922678735,-0.0199918146245478,5.49
-0.0051280330444415,-0.0879453786595703,0.00408774319929975,-0.0194435917680133,5.5
-0.00508716677279541,-0.0881369432144196,0.00408783000647346,-0.0188978321818361,5.51
-0.00504629791731769,-0.0883230931929073,0.00408773083762694,-0.0183545481447153,5.52
-0.00500542826430429,-0.0885038542712332,0.00408744674678825,-0.01781375049276,5.53
-0.00496455962365869,-0.0886792518401539,0.00408697865269502,-0.0172754486194892,5.54
-0.00492369382889196,-0.0888493110049827,0.00408632733879444,-0.0167396504758317,5.55
-0.0048828327371227,-0.0890140565855898,0.0040854934532433,-0.0162063625701261,5.56
-0.00484197822907711,-0.0891735131164021,0.00408447750890796,-0.015675589968121,5.57
-0.00480113220908891,-0.0893277048464032,0.00408327988336435,-0.0151473362929749,5.58
-0.00476029660509941,-0.0894766557391338,0.00408190081889798,-0.0146216037252561,5.59
-0.00471947336865746,-0.089620389472691,0.00408034042250395,-0.0140983930029425,5.6
-0.0046786644749195,-0.0897589294397288,0.00407859866588693,-0.0135777034214225,5.61
-0.0046378719226495,-0.0898922987474582,0.00407667538546116,-0.0130595328334938,5.62
-0.00459709773421903,-0.0900205202176466,0.00407457028235045,-0.0125438776493643,5.63
-0.00455634395560717,-0.0901436163866185,0.00407228292238822,-0.0120307328366514,5.64
-0.00451561265640059,-0.0902616095052551,0.00406981273611744,-0.0115200919203828,5.65
-0.00447490592979355,-0.0903745215389942,0.00406715901879066,-0.0110119469829959,5.66
-0.00443422589258781,-0.0904823741678306,0.00406432093037001,-0.0105062886643379,5.67
-0.00439357468519273,-0.0905851887863158,0.00406129749552721,-0.0100031061616659,5.68
-0.00435295447162523,-0.0906829865035581,0.00405808760364354,-0.0095023872296469,5.69
-0.00431236743950979,-0.0907757881432225,0.00405469000880985,-0.00900411818035778,5.7
-0.00427181580007844,-0.0908636142435309,0.00405110332982661,-0.00850828388328526,5.71
-0.00423130178817078,-0.0909464850572619,0.00404732605020381,-0.00801486776532591,5.72
-0.00419082766223396,-0.0910244205517509,0.00404335651816105,-0.00752385181078618,5.73
-0.00415039570432271,-0.0910974404088901,0.00403919294662752,-0.0070352165613825,5.74
-0.00411000822009931,-0.0911655640251284,0.00403483341324196,-0.00654894111624099,5.75
-0.00406966753883362,-0.0912288105114715,0.00403027586035269,-0.0060650031318978,5.76
-0.00402937601340301,-0.0912871986934821,0.00402551809501762,-0.00558337882229873,5.77
-0.00398913602029247,-0.0913407471112793,0.00402055778900423,-0.0051040429587998,5.78
-0.00394894995959453,-0.0913894740195393,0.00401539247878959,-0.00462696887016655,5.79
-0.00390882025500927,-0.091433397387495,0.00401001956556032,-0.00415212844257458,5.8
-0.00386874852276633,-0.091472545770318,0.00400446658601465,-0.0036797869451946,5.81
-0.00382873504991818,-0.0915069631803343,0.00399877981182986,-0.00321038992561324,5.82
-0.00378878086381604,-0.0915366825516988,0.00399295793867035,-0.00274391801336167,5.83
-0.0037488870270345,-0.0915617363187924,0.00398699919270624,-0.00228034718934985,5.84
-0.00370905462349408,-0.0915821566067725,0.00398090197790533,-0.00181965509993787,5.85
-0.00366928475846119,-0.0915979752315734,0.00397466487603307,-0.00136182105693603,5.86
-0.00362957855854819,-0.0916092236999059,0.00396828664665257,-0.000906826037604645,5.87
-0.00358993717171335,-0.0916159332092575,0.00396176622712462,-0.000454652684654201,5.88
-0.00355036176726084,-0.0916181346478923,0.00395510273260764,-5.29E-06,5.89
-0.00351085353584078,-0.0916158585948511,0.00394829545605775,0.000441290124011341,5.9
-0.00347141368944918,-0.0916091353199515,0.0039413438682287,0.000885085967054809,5.91
-0.003432043461428,-0.0915979947837875,0.00393424761767193,0.00132611291837415,5.92
-0.00339274410646509,-0.0915824666377298,0.00392700653073652,0.00176438000800824,5.93
-0.00335351690059423,-0.0915625802239261,0.00391962061156922,0.0021998946005459,5.94
-0.00331436314119513,-0.0915383645753003,0.00391209004211444,0.00263266239512568,5.95
-0.00327528414699341,-0.0915098484155531,0.00390441518211427,0.00306268742543613,5.96
-0.00323628125806061,-0.091477060159162,0.00389659656910843,0.00348997205971564,5.97
-0.00319735583581417,-0.0914400279113811,0.00388863491843433,0.00391451700075251,5.98
-0.00315850926301749,-0.0913987794682411,0.00388053112322704,0.00433632128588478,5.99
-0.00311974294377986,-0.0913533423165494,0.00387228625441927,0.00475538228700053,6
-0.00308105830355649,-0.0913037436338899,0.00386390156074141,0.00517169571053762,6.01
-0.00304245678914852,-0.0912500102886234,0.00385537846872152,0.00558525559748384,6.02
-0.003003939868703,-0.0911921688398872,0.0038467185826853,0.00599605432337677,6.03
-0.00296550903171292,-0.0911302455375953,0.00383792368475612,0.00640408259830393,6.04
-0.00292716578901715,-0.0910642663224385,0.00382899573485503,0.00680932946690273,6.05
-0.00288891167280052,-0.090994256825884,0.00381993687070073,0.00721178230836043,6.06
-0.00285074823659375,-0.0909202423701757,0.00381074940780956,0.0076114268364141,6.07
-0.0028126770552735,-0.0908422479683344,0.00380143583949556,0.0080082470993508,6.08
-0.00277469972506233,-0.0907602983241573,0.00379199883687042,0.00840222548000736,6.09
-0.00273681786352873,-0.0906744178322183,0.00378244124884347,0.00879334269577061,6.1
-0.00269903310958712,-0.0905846305778682,0.00377276610212173,0.00918157779857708,6.11
-0.00266134712349782,-0.090490960337234,0.00376297660120987,0.00956690817491333,6.12
-0.00262376158686707,-0.0903934305772198,0.00375307612841023,0.00994930954581572,6.13
-0.00258627820264704,-0.0902920644555062,0.0037430682438228,0.0103287559668705,6.14
-0.00254889776534628,-0.0901868941114915,0.00373295344271603,0.0107052535425073,6.15
-0.00251161897178086,-0.0900779727319379,0.00372272410822299,0.0110788925514599,6.16
-0.00247444286526213,-0.0899653301307471,0.00371237994698706,0.0114496869115117,6.17
-0.00243737065763822,-0.0898489943078936,0.00370192132562873,0.0118176438119499,6.18
-0.00240040354741497,-0.0897289932603402,0.00369134866702436,0.0121827700022535,6.19
-0.002363542719756,-0.0896053549820381,0.00368066245030615,0.0125450717920928,6.2
-0.00232678934648262,-0.0894781074639272,0.00366986321086216,0.0129045550513297,6.21
-0.00229014458607388,-0.0893472786939356,0.00365895154033626,0.0132612252100175,6.22
-0.00225360958366657,-0.0892128966569799,0.00364792808662821,0.013615087258401,6.23
-0.0022171854710552,-0.0890749893349655,0.00363679355389359,0.0139661457469166,6.24
-0.00218087336669202,-0.0889335847067858,0.00362554870254384,0.0143144047861921,6.25
-0.002144674375687,-0.088788710748323,0.00361419434924623,0.0146598680470467,6.26
-0.00210858958980784,-0.0886403954324476,0.0036027313669239,0.0150025387604913,6.27
-0.00207262008747998,-0.0884886667290187,0.00359116068475583,0.015342419717728,6.28
-0.0020367669337866,-0.0883335526048837,0.00357948328817682,0.0156795132701508,6.29
-0.00200103118046858,-0.0881750810238787,0.00356770021887756,0.0160138213293447,6.3
-0.00196541386592454,-0.088013279946828,0.00355581257480455,0.0163453453670867,6.31
-0.00192991601521086,-0.0878481773315446,0.00354382151016016,0.0166740864153448,6.32
-0.00189453864004161,-0.0876798011328299,0.0035317282354026,0.0170000450662788,6.33
-0.00185928273878862,-0.0875081793024736,0.00351953401724593,0.0173232214722399,6.34
-0.00182414929648143,-0.087333339789254,0.00350724017866004,0.0176436153457708,6.35
-0.00178913928480732,-0.087155310538938,0.00349484809887069,0.0179612259596057,6.36
-0.00175425366211131,-0.0869741194942809,0.00348235921335947,0.0182760521466702,6.37
-0.00171949337339612,-0.0867897945950262,0.00346977501386384,0.0185880923000816,6.38
-0.00168485935032224,-0.0866023637779062,0.00345709704837706,0.0188973443731485,6.39
-0.00165035251120786,-0.0864118549766415,0.0034443269211483,0.0192038058793709,6.4
-0.00161597376102892,-0.0862182961219414,0.00343146629268252,0.0195074738924405,6.41
-0.00158172399141907,-0.0860217151415032,0.00341851687974056,0.0198083450462405,6.42
-0.00154760408066971,-0.0858221399600132,0.0034054804553391,0.0201064155348454,6.43
-0.00151361489372995,-0.0856195984991457,0.00339235884875065,0.0204016811125214,6.44
-0.00147975728220667,-0.0854141186775639,0.0033791539455036,0.020694137093726,6.45
-0.00144603208436443,-0.0852057284109192,0.00336586768738216,0.0209837783531083,6.46
-0.00141244012512555,-0.0849944556118514,0.0033525020724264,0.0212705993255088,6.47
-0.00137898221607007,-0.084780328189989,0.00333905915493222,0.0215545940059597,6.48
-0.00134565854660962,-0.084563379551205,0.00332554490199157,0.0218357186546587,6.49
-0.0013124664931898,-0.084343668448716,0.00331198198455348,0.022113768331361,6.5
-0.00127940667266819,-0.0841212243232008,0.00329837087698964,0.0223887531798915,6.51
-0.00124648028177743,-0.083896071230391,0.00328470829327613,0.0226607197807774,6.52
-0.00121368849381381,-0.0836682332831114,0.00327099112728265,0.0229297130200808,6.53
-0.00118103245863733,-0.0834377346512792,0.00325721645277242,0.0231957760893989,6.54
-0.00114851330267164,-0.0832045995619053,0.0032433815234023,0.023458950485864,6.55
-0.00111613212890407,-0.082968852299093,0.00322948377272266,0.0237192760121433,6.56
-0.00108389001688564,-0.0827305172040388,0.00321552081417751,0.0239767907764389,6.57
-0.00105178802273104,-0.0824896186750323,0.0032014904411044,0.0242315311924883,6.58
-0.00101982717911865,-0.0822461811674558,0.00318739062673447,0.0244835319795638,6.59
-0.000988008495290496,-0.0820002291937849,0.00317321952419242,0.0247328261624727,6.6
-0.000956332957052326,-0.0817517873235878,0.00315897546649655,0.0249794450715575,6.61
-0.000924801526773533,-0.0815008801835261,0.00314465696655873,0.0252234183426955,6.62
-0.000893415143387199,-0.0812475324573539,0.00313026271718441,0.0254647739172992,6.63
-0.00086217472239008,-0.0809917688859187,0.00311579159107259,0.0257035380423162,6.64
-0.000831081155842618,-0.0807336142671608,0.00310124264081589,0.0259397352702289,6.65
-0.000800135312368925,-0.0804730934561135,0.00308661509890049,0.0261733884590549,6.66
-0.000769338037156793,-0.0802102313649029,0.00307190837770612,0.0264045187723468,6.67
-0.00073869015195769,-0.0799450529627484,0.00305712206950613,0.0266331456791921,6.68
-0.000708192455086764,-0.0796775832759621,0.00304225594646743,0.0268592869542136,6.69
-0.000677845721422843,-0.0794078473879493,0.00302730996065049,0.0270829586775689,6.7
-0.000647650702408428,-0.0791358704392082,0.00301228424400939,0.0273041752349508,6.71
-0.000617608126049701,-0.0788616776273297,0.00299717910839176,0.0275229493175869,6.72
-0.000587718696916517,-0.0785852942069981,0.00298199504553881,0.0277392919222401,6.73
-0.000557983096142418,-0.0783067454899906,0.00296673272708535,0.0279532123512082,6.74
-0.000528401981424615,-0.078026056845177,0.00295139300455974,0.0281647182123239,6.75
-0.000498975987024,-0.0777432536985205,0.00293597690938393,0.0283738154189552,6.76
-0.00046970572376514,-0.0774583615330771,0.00292048565287344,0.028580508190005,6.77
-0.000440591779036288,-0.0771714058889958,0.00290492062623739,0.0287847990499111,6.78
-0.000411634716789367,-0.0768824123635186,0.00288928340057845,0.0289866888286466,6.79
-0.000382835077539979,-0.0765914066109805,0.00287357572689288,0.0291861766617195,6.8
-0.000354193378367403,-0.0762984143428093,0.00285779953607051,0.0293832599901727,6.81
-0.000325710112914601,-0.076003461327526,0.00284195693889475,0.0295779345605844,6.82
-0.000297385751388209,-0.0757065733907444,0.00282605022604259,0.0297701944250676,6.83
-0.000269220740558539,-0.0754077764151714,0.0028100818680846,0.0299600319412704,6.84
-0.000241215503759582,-0.0751070963406069,0.00279405451548492,0.030147437772376,6.85
-0.00021337044088901,-0.0748045591639436,0.00277797099860128,0.0303324008871026,6.86
-0.00018568592840817,-0.0745001909391673,0.00276183432768496,0.0305149085597034,6.87
-0.000158162319342086,-0.0741940177773569,0.00274564769288084,0.0306949463699666,6.88
-0.000130799943279459,-0.073886065846684,0.00272941446422738,0.0308724982032156,6.89
-0.000103599106372674,-0.0735763613724134,0.00271313819165661,0.0310475462503085,6.9
-7.66E-05,-0.0732649306369027,0.00269682260499412,0.0312200710076388,6.91
-4.97E-05,-0.0729517999796026,0.00268047161395911,0.0313900512771349,6.92
-2.30E-05,-0.0726369957970568,0.00266408930816434,0.03155746416626,6.93
3.58E-06,-0.0723205445429019,0.00264767995711613,0.0317222850880128,6.94
3.00E-05,-0.0720024727278675,0.00263124801021442,0.0318844877609266,6.95
5.62E-05,-0.0716828069197761,0.00261479809675268,0.0320440442090699,6.96
8.23E-05,-0.0713615737435434,0.00259833502591799,0.0322009247620463,6.97
0.000108163174972054,-0.0710387998811778,0.002581863786791,0.0323550980549943,6.98
0.000133900249612327,-0.0707145120717808,0.00256538954834592,0.0325065310285875,6.99
0.000159474012570676,-0.070388737111547,0.00254891765945057,0.0326551889290346,7
0.00018488441549427,-0.0700615018537637,0.00253245364886631,0.0328010353080791,7.01
0.00021013143346659,-0.0697328332088114,0.00251600322524811,0.0329440320229998,7.02
0.000235215065007447,-0.0694027581441636,0.00249957227714449,0.0330841392366104,7.03
0.000260135332072972,-0.0690713036843866,0.00248316687299757,0.0332213154172597,7.04
0.000284892280055617,-0.0687384969111397,0.00246679326114303,0.0333555173388313,7.05
0.00030948597778416,-0.0684043649631754,0.00245045786981013,0.0334867000807442,7.06
0.000333916517523694,-0.0680689350363389,0.00243416730712172,0.0336148170279522,7.07
0.000358184014975641,-0.0677322343835685,0.00241792836109422,0.0337398198709441,7.08
0.00038228860927774,-0.0673942903148955,0.00240174799963762,0.0338616586057439,7.09
0.000406230463004064,-0.067055130197444,0.00238563337055549,0.0339802815339105,7.1
0.00043000976216499,-0.0667147814554315,0.00236959180154499,0.0340956352625378,7.11
0.000453626792414092,-0.0663732723367998,0.00235362886926558,0.0342076838017055,7.12
0.000477085401913364,-0.0660306668038161,0.00233765209863094,0.0343173602915907,7.13
0.000500386805083121,-0.0656870023036024,0.00232161148701569,0.0344251757886684,7.14
0.000523529891847664,-0.0653422927430721,0.00230551276191286,0.0345310898805298,7.15
0.000546513619528824,-0.0649965525216293,0.00228936136860662,0.0346350650441884,7.16
0.000569337012845957,-0.0646497965311695,0.00227316247017229,0.0347370666460794,7.17
0.000591999163915947,-0.0643020401560788,0.00225692094747632,0.03483706294206,7.18
0.000614499232253203,-0.0639532992732344,0.00224064139917629,0.0349350250774097,7.19
0.00063683644476966,-0.0636035902520045,0.00222432814172093,0.0350309270868298,7.2
0.000659010095774779,-0.0632529299542484,0.00220798520935011,0.0351247458944435,7.21
0.000681019546975549,-0.0629013357343162,0.00219161635409483,0.0352164613137962,7.22
0.000702864227476488,-0.0625488254390489,0.00217522504577722,0.0353060560478553,7.23
0.000724543633779632,-0.0621954174077789,0.00215881447201057,0.0353935156890101,7.24
0.000746057329784552,-0.0618411304723291,0.0021423875381993,0.0354788287190719,7.25
0.000767404946788342,-0.0614859839570136,0.00212594686753895,0.0355619865092742,7.26
0.000788586183485623,-0.0611299976786376,0.00210949480101623,0.0356429833202723,7.27
0.00080960080596854,-0.060773191946497,0.00209303339740896,0.0357218163021435,7.28
0.000830448647726767,-0.060415587562379,0.00207656443328611,0.0357984854943873,7.29
0.000851129609647505,-0.0600572058205615,0.00206008940300778,0.035872993825925,7.3
0.000871643660015482,-0.0596980685078134,0.00204360951872523,0.0359453471151001,7.31
0.000891990834512945,-0.0593381979033949,0.00202712571038084,0.0360155540696778,7.32
0.000912171236219678,-0.0589776167790568,0.00201063862570813,0.0360836262868458,7.33
0.000932185035612985,-0.058616348399041,0.00199414863023175,0.0361495782532132,7.34
0.0009520324705677,-0.0582544165200806,0.00197765580726751,0.0362134273448117,7.35
0.000971713846356178,-0.0578918453913993,0.00196115995792234,0.0362751938270945,7.36
0.000991229535648306,-0.0575286597547121,0.00194466060109431,0.0363349008549372,7.37
0.00101057997851149,-0.0571648848442249,0.00192815697347264,0.0363925744726372,7.38
0.00102976568241068,-0.0568005463866344,0.00191164802953768,0.0364482436139138,7.39
0.00104878722220833,-0.0564356706011286,0.00189513244156091,0.0365019401019087,7.4
0.00106764524016444,-0.0560702841993861,0.00187860859960496,0.0365536986491852,7.41
0.00108634044593651,-0.0557044143855768,0.00186207461152359,0.0366035568577287,7.42
0.0011048736165796,-0.0553380888563615,0.00184552830296171,0.0366515552189469,7.43
0.00112324520592723,-0.0549713318851921,0.00182896858318986,0.0366977228434804,7.44
0.00114145200373686,-0.0546041308672759,0.00181240776634179,0.0367419492322462,7.45
0.00115949316958411,-0.054236496839092,0.00179585106091185,0.0367841990224779,7.46
0.00117736879931278,-0.0538684500493645,0.00177930047387328,0.0368244703169912,7.47
0.00119507899812358,-0.0535000106606816,0.00176275792661649,0.0368627620300467,7.48
0.00121262388057421,-0.0531311987494965,0.00174622525494904,0.0368990738873495,7.49
0.00123000357057929,-0.0527620343061264,0.0017297042090956,0.0369334064260496,7.5
0.0012472182014104,-0.0523925372347533,0.00171319645369801,0.0369657609947418,7.51
0.00126426791569604,-0.0520227273534235,0.00169670356781524,0.0369961397534655,7.52
0.00128115286542168,-0.051652624394048,0.00168022704492341,0.0370245456737051,7.53
0.00129787321192972,-0.0512822480024022,0.00166376829291575,0.0370509825383894,7.54
0.00131442912591953,-0.0509116177381257,0.00164732863410269,0.0370754549418924,7.55
0.00133082078744739,-0.0505407530747231,0.00163090930521174,0.0370979682900326,7.56
0.00134704838592655,-0.0501696733995631,0.0016145114573876,0.0371185288000732,7.57
0.0013631121201272,-0.049798398013879,0.00159813615619209,0.0371371435007222,7.58
0.00137901219817647,-0.0494269461327687,0.00158178438160417,0.0371538202321325,7.59
0.00139474883755844,-0.0490553368851944,0.00156545702801994,0.0371685676459017,7.6
0.00141032226511413,-0.048683589313983,0.00154915490425266,0.037181395205072,7.61
0.00142573271704151,-0.0483117223758257,0.00153287873353272,0.0371923131841306,7.62
0.0014409804388955,-0.0479397549412782,0.00151662915350764,0.0372013326690093,7.63
0.00145606568558796,-0.0475677057947607,0.00150040671624211,0.0372084655570846,7.64
0.00147098872138769,-0.0471955936345582,0.00148421188821793,0.037213724557178,7.65
0.00148574981992044,-0.0468234370728197,0.00146804505033407,0.0372171231895555,7.66
0.00150034926416892,-0.046451254635559,0.00145190649790663,0.037218675785928,7.67
0.00151478734647275,-0.0460790647626543,0.00143579644066884,0.0372183974894511,7.68
0.00152906436852853,-0.0457068858078482,0.00141971500277109,0.0372163042547252,7.69
0.00154318064138978,-0.045334736038748,0.0014036622227809,0.0372124128477955,7.7
0.00155713648546699,-0.0449626336368253,0.00138763805368295,0.0372067408461519,7.71
0.00157093223052758,-0.0445905966974162,0.00137164236287904,0.0371993066387289,7.72
0.00158456821569591,-0.0442186432297214,0.00135567493218812,0.0371901294259061,7.73
0.00159804478945329,-0.043846791156806,0.00133973545784628,0.0371792292195075,7.74
0.001611362309638,-0.0434750583155998,0.00132382355050677,0.0371666268428022,7.75
0.00162452073090147,-0.0431034584681477,0.00130794081498384,0.0371523223138905,7.76
0.00163751892484461,-0.0427319947717182,0.00129209503477579,0.0371362518996163,7.77
0.00165035730454775,-0.0423606851727179,0.00127628713177475,0.0371184237860691,7.78
0.00166303644071484,-0.0419895489810708,0.00126051725690623,0.0370988541280723,7.79
0.0016755568987436,-0.0416186052926442,0.00124478556948166,0.0370775589181662,7.8
0.00168791923872545,-0.0412478729892484,0.00122909223719843,0.0370545539866084,7.81
0.00170012401544558,-0.0408773707386371,0.00121343743613989,0.0370298550013731,7.82
0.00171217177838288,-0.040507116994507,0.00119782135077532,0.0370034774681517,7.83
0.00172406307171,-0.0401371299964983,0.00118224417395996,0.0369754367303526,7.84
0.00173579843429332,-0.0397674277701941,0.00116670610693501,0.0369457479691012,7.85
0.00174737839969293,-0.0393980281271209,0.00115120735932759,0.0369144262032399,7.86
0.00175880349616269,-0.0390289486647482,0.00113574814915081,0.0368814862893279,7.87
0.00177007424665018,-0.038660206766489,0.00112032870280368,0.0368469429216417,7.88
0.00178119116879669,-0.0382918196016991,0.00110494925507121,0.0368108106321745,7.89
0.00179215477493729,-0.0379238041256779,0.00108961004912432,0.0367731037906368,7.9
0.00180296557210075,-0.0375561770796679,0.0010743113365199,0.0367338366044559,7.91
0.00181362406200957,-0.0371889549908545,0.00105905337720079,0.036693023118776,7.92
0.00182413074108003,-0.0368221541723666,0.00104383643949577,0.0366506772164586,7.93
0.00183448610042208,-0.0364557907232764,0.00102866080011957,0.0366068126180819,7.94
0.00184469062583946,-0.0360898805285989,0.00101352674417288,0.0365614428819412,7.95
0.00185474479782962,-0.0357244392592927,0.000998434565142322,0.0365145814040489,7.96
0.00186464909158373,-0.0353594823722593,0.000983384564900487,0.0364662414181342,7.97
0.00187440397698672,-0.0349950251103437,0.000968377053705901,0.0364164359956435,7.98
0.00188400991861724,-0.0346310825023338,0.000953412350203048,0.03636517804574,7.99
0.00189346737574769,-0.0342676693629608,0.000938490781422356,0.0363124803153041,8
0.00190277680234418,-0.0339048002928993,0.000923612682780205,0.0362583553889329,8.01
0.00191193864706657,-0.0335424896787668,0.000908778398078924,0.0362028156889408,8.02
0.00192095335326845,-0.0331807516931242,0.00089398827950679,0.036145873475359,8.03
0.00192982135899715,-0.0328196002944755,0.000879242687638029,0.0360875408459359,8.04
0.00193854309699372,-0.032459049227268,0.000864541991432824,0.0360278297361366,8.05
0.00194711899469297,-0.0320991120218921,0.000849886568237297,0.0359667519191434,8.06
0.00195554947422341,-0.0317398019946815,0.000835276803783525,0.0359043190058556,8.07
0.00196383495240731,-0.031381132247913,0.000820713092189533,0.0358405424448893,8.08
0.00197197584076066,-0.0310231156698066,0.000806195835959297,0.0357754335225779,8.09
0.00197997254549321,-0.0306657649345256,0.00079172544598274,0.0357090033629716,8.1
0.0019878254675084,-0.0303090925021764,0.000777302341535734,0.0356412629278375,8.11
0.00199553500240345,-0.0299531106188087,0.000762926950280104,0.0355722230166599,8.12
0.00200310154046928,-0.0295978313164154,0.000748599708263624,0.03550189426664,8.13
0.00201052546669057,-0.0292432664129324,0.000734321059920014,0.035430287152696,8.14
0.0020178071607457,-0.0288894275122391,0.000720091458068946,0.0353574119874632,8.15
0.00202494699700683,-0.0285363260041578,0.000705911363916039,0.0352832789212936,8.16
0.00203194534453982,-0.0281839730644543,0.000691781247052866,0.0352078979422566,8.17
0.00203880256710427,-0.0278323796548373,0.000677701585456944,0.0351312788761382,8.18
0.00204551902315352,-0.0274815565229591,0.000663672865491744,0.0350534313864417,8.19
0.00205209506583466,-0.0271315142024147,0.000649695581906684,0.0349743649743873,8.2
0.00205853104298847,-0.0267822630127425,0.000635770237837128,0.034894088978912,8.21
0.00206482729714951,-0.0264338130594245,0.000621897344804399,0.0348126125766701,8.22
0.00207098416554605,-0.0260861742338853,0.000608077422715762,0.0347299447820327,8.23
0.00207700198010011,-0.0257393562134931,0.000594310999864433,0.034646094447088,8.24
0.00208288106742742,-0.0253933684615591,0.000580598612929576,0.0345610702616411,8.25
0.00208862174883746,-0.0250482202273376,0.000566940806976307,0.0344748807532141,8.26
0.00209422434033345,-0.0247039205460265,0.000553338135455692,0.0343875342870462,8.27
0.0020996890449553,-0.0243604784289279,0.000539796569293431,0.0342989861378285,8.28
0.00210501633835262,-0.0240179062234157,0.000526324396402706,0.0342091697846208,8.29
0.00211020710615007,-0.023676218188504,0.00051292047946037,0.0341181115209187,8.3
0.00211526222658427,-0.0233354283564931,0.000499583609353263,0.0340258382460725,8.31
0.0021201825663099,-0.0229955505202879,0.000486312634827555,0.0339323761918874,8.32
0.0021249689803997,-0.0226565982333974,0.000473106462488744,0.0338377509226233,8.33
0.00212962231234443,-0.0223185848099351,0.000459964056801652,0.0337419873349951,8.34
0.0021341433940529,-0.0219815233246185,0.000446884440090429,0.0336451096581726,8.35
0.00213853304585198,-0.0216454266127697,0.000433866692538554,0.0335471414537804,8.36
0.00214279207648656,-0.021310307270315,0.000420909952188827,0.0334481056158979,8.37
0.00214692128311959,-0.020976177653785,0.000408013414943384,0.0333480243710594,8.38
0.00215092145133206,-0.0206430498803147,0.00039517633456368,0.0332469192782542,8.39
0.002154793355123,-0.0203109358276432,0.000382398022670499,0.0331448112289263,8.4
0.0021585377569095,-0.0199798471341141,0.000369677848743952,0.0330417204469745,8.41
0.00216215540752667,-0.0196497951986751,0.000357015240123478,0.0329376664887527,8.42
0.00216564704622769,-0.0193207911808784,0.00034440968200784,0.0328326682430695,8.43
0.00216901340068375,-0.0189928460008805,0.000331860717455131,0.0327267439311884,8.44
0.00217225518698413,-0.0186659703394421,0.000319367947382769,0.0326199111068277,8.45
0.00217537310963611,-0.0183401746379282,0.000306931030567496,0.0325121866561606,8.46
0.00217836786156504,-0.0180154690983082,0.000294549683645389,0.0324035867978152,8.47
0.0021812401241143,-0.0176918636831557,0.000282223681111844,0.0322941270828745,8.48
0.00218399056704533,-0.0173693681156487,0.000269952855321586,0.0321838223948763,8.49
0.00218661984853761,-0.0170479918795694,0.000257737096488669,0.0320726869498132,8.5
0.00218912861518864,-0.0167277442193045,0.00024557635268647,0.0319607342961327,8.51
0.00219151750201401,-0.0164086341398448,0.000233470629847696,0.0318479773147372,8.52
0.0021937871324473,-0.0160906704067854,0.00022141999176438,0.031734428218984,8.53
0.00219593811834018,-0.0157738615463258,0.000209424560087878,0.0316200985546852,8.54
0.00219797105996235,-0.0154582158452699,0.000197484514328882,0.0315049992001077,8.55
0.00219988654600153,-0.0151437413510257,0.000185600091857401,0.0313891403659735,8.56
0.00220168515356352,-0.0148304458716057,0.000173771587902776,0.031272531595459,8.57
0.00220336744817214,-0.0145183369756264,0.000161999355553674,0.0311551817641961,8.58
0.00220493398376927,-0.014207421992309,0.000150283805758087,0.0310370990802709,8.59
0.00220638530271482,-0.0138977080114787,0.000138625407323336,0.0309182910842249,8.6
0.00220772193578676,-0.0135892018835652,0.000127024686916069,0.0307987646490541,8.61
0.00220894440218108,-0.0132819102196022,0.000115482229062256,0.0306785259802095,8.62
