x,theta,dx,dtheta,t
-0.00958885555851467,0.0709604809702155,-0.000137341885725545,-0.0350923610985151,3.48
-0.00958995603336124,0.0695151742034305,-8.30E-05,-0.0353495006622853,3.49
-0.00959051542567802,0.0680761217312536,-2.91E-05,-0.0356028566290327,3.5
-0.00959053740353654,0.0666433564983443,2.45E-05,-0.0358524400615291,3.51
-0.00959002564048963,0.0652169109478685,7.78E-05,-0.0360982611303938,3.52
-0.00958898381557143,0.0637968170217082,0.000130612839812465,-0.0363403291149686,3.53
-0.00958741561329737,0.0623831061606414,0.000183103401149861,-0.036578652404192,3.54
-0.00958532472366423,0.0609758093044887,0.000235224317294126,-0.0368132384974708,3.55
-0.00958271484215005,0.0595749568922295,0.000286974231875093,-0.0370440940055511,3.56
-0.00957958966971422,0.0581805788620872,0.000338351721181027,-0.0372712246513877,3.57
-0.0095759529127974,0.0567927046515852,0.000389355294158619,-0.0374946352710125,3.58
-0.00957180828332158,0.0554113631975716,0.000439983392412997,-0.0377143298144027,3.59
-0.00956715949869007,0.0540365829362165,0.000490234390207711,-0.0379303113463479,3.6
-0.00956201028178745,0.0526683918029802,0.000540106594464748,-0.0381425820473173,3.61
-0.00955636436097964,0.0513068172325522,0.000589598244764523,-0.0383511432143273,3.62
-0.00955022547011386,0.0499518861587649,0.000638707513345882,-0.0385559952618083,3.63
-0.00954359734851863,0.0486036250144777,0.000687432505106098,-0.038757137722473,3.64
-0.00953648374100377,0.0472620597314371,0.000735771257600876,-0.0389545692481848,3.65
-0.00952888839786045,0.0459272157401084,0.000783721741044355,-0.0391482876108275,3.66
-0.00952081507486109,0.0445991179694841,0.000831281858309095,-0.0393382897031756,3.67
-0.00951226753325946,0.0432777908468656,0.000878449444926096,-0.0395245715397668,3.68
-0.00950324953979063,0.0419632582976218,0.000925222269084784,-0.0397071282577756,3.69
-0.00949376645829685,0.0406555649819576,0.000971613063694209,-0.0398861048617037,3.7
-0.00948382592663732,0.0393547849694592,0.00101765851323969,-0.0400618862223137,3.71
-0.0094734313237832,0.0380609347077997,0.00106335755073481,-0.0402344783177955,3.72
-0.00946258581985023,0.0367740274828487,0.00110870714818732,-0.0404038672683372,3.73
-0.00945129260414773,0.0354940764709622,0.0011537044070503,-0.0405700403029205,3.74
-0.00943955488517861,0.0342210947383395,0.00119834655822212,-0.0407329857597047,3.75
-0.00942737589063938,0.0329550952403726,0.00124263096204646,-0.0408926930864574,3.76
-0.00941475886742011,0.0316960908209925,0.00128655510831233,-0.0410491528410319,3.77
-0.00940170708160448,0.0304440942120086,0.00133011661625402,-0.0412023566918884,3.78
-0.00938822381846974,0.029199118032445,0.00137331323455115,-0.0413522974186587,3.79
-0.00937431238248673,0.0279611747878707,0.00141614284132865,-0.0414989689127527,3.8
-0.00935997609731989,0.0267302768697261,0.00145860344415675,-0.0416423661780044,3.81
-0.00934521830582723,0.0255064365546447,0.00150069318005099,-0.0417824853313581,3.82
-0.00933004237006034,0.0242896660037703,0.00154241031547224,-0.0419193236035908,3.83
-0.00931445167126443,0.0230799772620707,0.00158375324632665,-0.042052879340072,3.84
-0.00929844960987825,0.0218773822576466,0.0016247204979657,-0.0421831520015578,3.85
-0.00928203960553418,0.0206818928010374,0.00166531072518617,-0.0423101421650182,3.86
-0.00926522509705815,0.0194935205845222,0.00170552271223015,-0.0424338515244977,3.87
-0.0092480095424697,0.0183122771814188,0.00174535537278505,-0.0425542828920058,3.88
-0.00923039641898194,0.0171381740453773,0.00178480774998357,-0.0426714401984375,3.89
-0.00921238922300159,0.0159712225096726,0.00182387901640375,-0.0427853284945224,3.9
-0.00919399147012892,0.014811433786491,0.00186256847406891,-0.0428959539518003,3.91
-0.00917520669515783,0.0136588189662169,0.00190087555444769,-0.0430033238636234,3.92
-0.00915603845207577,0.0125133890167138,0.00193879981845405,-0.0431074466461824,3.93
-0.00913649031406379,0.0113751547826044,0.00197634095644725,-0.0432083318395564,3.94
-0.00911656587349652,0.0102441269845474,0.00201349878823185,-0.0433059901087843,3.95
-0.0090962687419422,0.00912031621851192,0.00205027326305773,-0.0434004332449583,3.96
-0.00907560255016261,0.00800373295504907,0.0020866644596201,-0.0434916741663356,3.97
-0.00905457094811317,0.00689438753856286,0.00212267258605944,-0.0435797269194703,3.98
-0.00903317760494285,0.00579229018657713,0.00215829797996156,-0.0436646066803611,3.99
-0.00901142620899421,0.00469745098900222,0.00219354110835759,-0.0437463297556167,4
-0.00898932046780341,0.00360987990739898,0.00222840256772396,-0.0438249135836349,4.01
-0.00896686410810019,0.00252958677424103,0.00226288308398239,-0.0439003767357971,4.02
-0.00894406087580787,0.00145658129217695,0.00229698351249995,-0.0439727389176746,4.03
-0.00892091453604337,0.000390873033289112,0.00233070483808898,-0.0440420209702471,4.04
-0.00889742887311718,-0.000667528561647241,0.00236404817500716,-0.0441082448711322,4.05
-0.00887360769053337,-0.00171861418390615,0.00239701476695747,-0.0441714337358237,4.06
-0.00884945481098964,-0.00276237465755422,0.00242960598708818,-0.0442316118189397,4.07
-0.00882497407637723,-0.00379880094019494,0.0024618233379929,-0.044288804515477,4.08
-0.00880016934778097,-0.004827884123713,0.00249366845171053,-0.0443430383620731,4.09
-0.00877504450547931,-0.00584961543501928,0.00252514308972529,-0.044394341038273,4.1
-0.00874960344894425,-0.00686398623679661,0.00255624914296671,-0.0444427413678013,4.11
-0.0087238500968414,-0.00787098802824455,0.00258698863180962,-0.0444882693198369,4.12
-0.00869778838702994,-0.00887061244582605,0.00261736370607416,-0.0445309560102913,4.13
-0.00867142227656265,-0.0098628512640121,0.00264737664502579,-0.0445708337030884,4.14
-0.00864475574168588,-0.0108476963960276,0.00267702985737528,-0.0446079358114442,4.15
-0.00861779277783958,-0.0118251398945954,0.0027063258812787,-0.0446422968991476,4.16
-0.00859053739965728,-0.0127951739526819,0.00273526738433743,-0.0446739526818397,4.17
-0.00856299364096611,-0.0137577909042395,0.00276385716359818,-0.0447029400282908,4.18
-0.00853516555478675,-0.0147129832249506,0.00279209814555293,-0.044729296961675,4.19
-0.00850705721333351,-0.0156607435329684,0.00281999338613901,-0.0447530626608416,4.2
-0.00847867270801427,-0.0166010645896588,0.00284754607073903,-0.0447742774615813,4.21
-0.00845001614943047,-0.0175339393003398,0.00287475951418094,-0.0447929828578878,4.22
-0.00842109166737717,-0.0184593607150196,0.00290163716073796,-0.0448092215032128,4.23
-0.00839190341084302,-0.019377322029133,0.00292818258412866,-0.0448230372117152,4.24
-0.00836245554801022,-0.0202878165842778,0.0029543994875169,-0.0448344749595015,4.25
-0.00833275226625459,-0.0211908378689473,0.00298029170351184,-0.0448435808858588,4.26
-0.00830279777214551,-0.0220863795192622,0.00300586319416797,-0.0448504022944786,4.27
-0.00827259629144597,-0.0229744353196997,0.00303111805098509,-0.0448549876546707,4.28
-0.00824215206911254,-0.0238549992038214,0.00305606049490828,-0.0448573866025671,4.29
-0.00821146771643063,-0.0247280811214749,0.003080700325924,-0.0448577036104858,4.3
-0.00818054083703319,-0.0255937404109975,0.00310505701786618,-0.0448561375135391,4.31
-0.00814937392862913,-0.0264519908375141,0.00312912571692402,-0.044852646512031,4.32
-0.00811797004268525,-0.0273028410360406,0.003152899767744,-0.0448471709515534,4.33
-0.00808633223837319,-0.0281462997006966,0.00317637288049118,-0.0448396547071669,4.34
-0.00805446358256948,-0.0289823755854569,0.00319953913084926,-0.044830045184303,4.35
-0.00802236714985549,-0.0298110775048939,0.00322239296002053,-0.0448182933197049,4.36
-0.00799004602251746,-0.0306324143349123,0.00324492917472591,-0.0448043535824023,4.37
-0.00795750329054648,-0.0314463950134731,0.00326714294720495,-0.0447881839747188,4.38
-0.0079247420516385,-0.0322530285413111,0.00328902981521579,-0.0447697460333089,4.39
-0.00789176541119432,-0.0330523239826423,0.00331058568203521,-0.0447490048302203,4.4
-0.00785857648231963,-0.0338442904658631,0.00333180681645859,-0.0447259289739803,4.41
-0.00782517838582493,-0.0346289371842408,0.00335268985279992,-0.0447004906107036,4.42
-0.00779157425022562,-0.035406273396596,0.00337323179089182,-0.0446726654252171,4.43
-0.00775776721174194,-0.0361763084279756,0.00339342999608554,-0.0446424326422015,4.44
-0.007723760414299,-0.0369390516703176,0.00341328219925091,-0.044609775027346,4.45
-0.00768955700952674,-0.0376945125831075,0.0034327864967764,-0.0445746788885133,4.46
-0.00765516015676,-0.0384427006940263,0.0034519413505691,-0.0445371340769137,4.47
-0.00762057302303845,-0.0391836255995894,0.00347074558805469,-0.0444971339882855,4.48
-0.00758579878310662,-0.0399172969657773,0.0034891984021775,-0.0444546755640793,4.49
-0.00755084061941392,-0.0406437245286584,0.00350729935140045,-0.0444097592926444,4.5
-0.00751570172211458,-0.0413629180950023,0.00352504835970509,-0.0443623892104151,4.51
-0.00748038528906773,-0.0420748875428859,0.00354244571659158,-0.0443125729030957,4.52
-0.00744489452583733,-0.0427796428222896,0.00355949207707869,-0.0442603215068403,4.53
-0.00740923264569222,-0.0434771939556866,0.00357618846170383,-0.0442056497094288,4.54
-0.00737340286960607,-0.0441675510386232,0.003592536256523,-0.0441485757514336,4.55
-0.00733740842625744,-0.0448507242402905,0.00360853721311082,-0.0440891214273786,4.56
-0.00730125255202973,-0.0455267238040881,0.00362419344856054,-0.0440273120868871,4.57
-0.00726493849101121,-0.0461955600481795,0.00363950744548402,-0.0439631766358172,4.58
-0.00722846949499498,-0.0468572433660394,0.00365448205201173,-0.0438967475373838,4.59
-0.00719184882347904,-0.0475117842269926,0.00366912048179277,-0.0438280608132656,4.6
-0.00715507974366622,-0.0481591931767438,0.00368342631399483,-0.0437571560446957,4.61
-0.00711816553046422,-0.0487994808379015,0.00369740349330424,-0.0436840763735339,4.62
-0.00708110946648559,-0.0494326579104908,0.00371105632992594,-0.0436088685033214,4.63
-0.00704391484204775,-0.0500587351724606,0.00372438949958348,-0.0435315827003141,4.64
-0.00700658495517297,-0.050677723480181,0.00373740804351904,-0.0434522727944959,4.65
-0.00696912311158838,-0.0512896337689336,0.0037501173684934,-0.0433709961805693,4.66
-0.00693153262472597,-0.0518944770533929,0.00376252324678596,-0.0432878138189233,4.67
-0.00689381681572259,-0.0524922644281003,0.00377463181619474,-0.043202790236577,4.68
-0.00685597901341993,-0.0530830070679303,0.00378644958003639,-0.0431159935280993,4.69
-0.00681802255436459,-0.0536667162285475,0.00379798340714614,-0.0430274953565021,4.7
-0.00677995078280796,-0.0542434032468569,0.00380924053187787,-0.0429373709541081,4.71
-0.00674176705070634,-0.0548130795414457,0.00382022855410406,-0.0428456991233913,4.72
-0.00670347471772086,-0.0553757566130175,0.00383095543921582,-0.0427525622377902,4.73
-0.00666507715121752,-0.0559314460448179,0.00384142951812284,-0.0426580462424932,4.74
-0.0066265777262672,-0.0564801595030532,0.00385165948725347,-0.0425622406551956,4.75
-0.00658797982564558,-0.0570219087373008,0.00386165440855466,-0.0424652385668271,4.76
-0.00654928683983326,-0.0575567055809117,0.00387142370949197,-0.042367136642251,4.77
-0.00651050216701566,-0.0580845619514055,0.00388097718304958,-0.0422680351209333,4.78
-0.00647162921308309,-0.0586054898508576,0.00389032498773028,-0.0421680378175818,4.79
-0.00643267139163068,-0.0591195013662788,0.00389947764755549,-0.0420672521227558,4.8
-0.00639362963125931,-0.0596266327590875,0.00390842748383705,-0.0419656027464221,4.81
-0.00635449489817746,-0.0601270171567218,0.00391708848619029,-0.0418622288337151,4.82
-0.00631526922802952,-0.0606206814146648,0.00392545111677681,-0.0417570369169236,4.83
-0.00627595636927975,-0.061107635897327,0.00393351860132227,-0.0416500614985212,4.84
-0.00623656000962135,-0.0615878915780985,0.00394129410644972,-0.0415413364046447,4.85
-0.00619708377597642,-0.0620614600397494,0.00394878073967967,-0.0414308947853219,4.86
-0.00615753123449601,-0.062528353474822,0.00395598154943001,-0.0413187691146862,4.87
-0.00611790589056007,-0.0629885846860146,0.00396289952501608,-0.0412049911911787,4.88
-0.00607821118877747,-0.0634421670865565,0.00396953759665061,-0.0410895921377378,4.89
-0.00603845051298601,-0.0638891147005753,0.00397589863544379,-0.0409726024019756,4.9
-0.00599862718625241,-0.0643294421634548,0.00398198545340319,-0.0408540517563435,4.91
-0.00595874447087232,-0.0647631647221842,0.00398780080343382,-0.0407339692982849,4.92
-0.00591880556837028,-0.0651902982356988,0.00399334737933811,-0.0406123834503771,4.93
-0.00587881361949979,-0.0656108591752112,0.00399862781581591,-0.0404893219604616,4.94
-0.00583877170424324,-0.066024864624534,0.00400364468846448,-0.0403648119017636,4.95
-0.00579868284181198,-0.0664323322803927,0.00400840051377851,-0.0402388796730007,4.96
-0.00575854999064623,-0.0668332804527303,0.00401289774915009,-0.040111550998481,4.97
-0.00571837604841518,-0.0672277280650015,0.00401713879286877,-0.0399828509281914,4.98
-0.00567816385201691,-0.0676156946544585,0.00402112598412148,-0.0398528038378755,4.99
-0.00563791617757843,-0.0679972003724271,0.00402486160299258,-0.0397214334291018,5
-0.00559763574045567,-0.0683722659845731,0.00402834787046387,-0.0395887627293231,5.01
-0.00555732519523349,-0.0687409128711599,0.00403158694841454,-0.0394548140919261,5.02
-0.00551698713572567,-0.0691031630272957,0.00403458093962123,-0.039319609196272,5.03
-0.0054766240949749,-0.0694590390631724,0.00403733188775797,-0.0391831690477289,5.04
-0.0054362385452528,-0.0698085642042934,0.00403984177739623,-0.0390455139776952,5.05
-0.00539583289805991,-0.0701517622916937,0.00404211253400489,-0.0389066636436154,5.06
-0.00535540950412569,-0.0704886577821488,0.00404414602395025,-0.0387666370289872,5.07
-0.00531497065340852,-0.0708192757483751,0.00404594405449605,-0.0386254524433613,5.08
-0.00527451857509571,-0.0711436418792206,0.00404750837380341,-0.0384831275223336,5.09
-0.00523405543760347,-0.0714617824798456,0.00404884067093091,-0.0383396792275301,5.1
-0.00519358334857697,-0.0717737244718946,0.00404994257583453,-0.0381951238465846,5.11
-0.00515310435489026,-0.0720794953936585,0.00405081565936767,-0.0380494769931096,5.12
-0.00511262044264634,-0.0723791234002269,0.00405146143328114,-0.0379027536066607,5.13
-0.00507213353717711,-0.0726726372636322,0.0040518813502232,-0.0377549679526941,5.14
-0.00503164550304341,-0.0729600663729831,0.0040520768037395,-0.0376061336225186,5.15
-0.00499115814403499,-0.0732414407345894,0.00405204912827313,-0.037456263533241,5.16
-0.00495067320317053,-0.073516790972078,0.00405179959916458,-0.0373053699277058,5.17
-0.00491019236269761,-0.0737861483264992,0.00405132943265178,-0.0371534643744292,5.18
-0.00486971724409277,-0.0740495446564237,0.00405063978587007,-0.037000557767528,5.19
-0.00482924940806143,-0.0743070124380319,0.00404973175685221,-0.0368466603266428,5.2
-0.00478879035453797,-0.0745585847651924,0.00404860638452837,-0.0366917815968566,5.21
-0.00474834152268565,-0.0748042953495335,0.00404726464872617,-0.0365359304486077,5.22
-0.00470790429089668,-0.075044178520505,0.00404570747017061,-0.036379115077599,5.23
-0.0046674799767922,-0.0752782692254314,0.00404393571048413,-0.036221343004702,5.24
-0.00462706983722223,-0.0755066030295566,0.00404195017218661,-0.0360626210758563,5.25
-0.00458667506826576,-0.0757292161160812,0.00403975159869531,-0.0359029554619658,5.26
-0.00454629680523066,-0.0759461452861898,0.00403734067432493,-0.0357423516587894,5.27
-0.00450593680736843,-0.0761574202161058,0.00403471256970813,-0.03558076068325,5.28
-0.00446560051904148,-0.0763630302300225,0.00403184023580692,-0.0354179148736029,5.29
-0.00442529108727755,-0.0765629925841672,0.00402872583758208,-0.0352538355271667,5.3
-0.00438501109812741,-0.0767573308438793,0.00402537617425174,-0.0350885896353781,5.31
-0.00434476309379178,-0.0769460688956565,0.0040217977952599,-0.0349222416496163,5.32
-0.00430454957262129,-0.077129230947177,0.00401799700027645,-0.0347548534807909,5.33
-0.00426437298911653,-0.0773068415273152,0.00401397983919711,-0.0345864844989395,5.34
-0.00422423575392802,-0.0774789254861532,0.0040097521121435,-0.0344171915328362,5.35
-0.00418414023385625,-0.0776455079949849,0.00400531936946308,-0.0342470288696094,5.36
-0.00414408875185162,-0.0778066145463168,0.00400068691172921,-0.0340760482543714,5.37
-0.00410408358701447,-0.0779622709538618,0.00399585978974109,-0.0339042988898582,5.38
-0.00406412697459509,-0.0781125033525288,0.0039908428045238,-0.0337318274360798,5.39
-0.00402422110599371,-0.0782573381984062,0.00398564050732828,-0.0335586780099829,5.4
-0.00398436812876051,-0.0783968022687412,0.00398025719963135,-0.0333848921851234,5.41
-0.00394457014659558,-0.0785309226619136,0.00397469693313569,-0.0332105089913512,5.42
-0.00390482921934898,-0.0786597267974049,0.00396896350976985,-0.0330355649145058,5.43
-0.00386514736302069,-0.0787832424157619,0.00396306048168823,-0.0328600938961241,5.44
-0.00382552654976065,-0.0789014975785567,0.00395699115127114,-0.0326841273331594,5.45
-0.00378596870786872,-0.0790145206683414,0.00395075857112472,-0.0325076940777121,5.46
-0.00374647572179471,-0.0791223403885976,0.00394436554408098,-0.0323308204367727,5.47
-0.00370704943213838,-0.0792249857636831,0.00393781462319781,-0.0321535301719756,5.48
-0.0036676916356494,-0.0793224861387721,0.00393110811175898,-0.031975844499366,5.49
-0.00362840408522742,-0.0794148711797933,0.00392424806327409,-0.0317977820891779,5.5
-0.003589188489922,-0.0795021708733622,0.00391723628147865,-0.031619359065624,5.51
-0.00355004651493264,-0.0795844155267096,0.003910074320334,-0.0314405890066978,5.52
-0.00351097978160881,-0.079661635767607,0.00390276348402737,-0.0312614829439878,5.53
-0.00347198986744989,-0.0797338625442873,0.00389530482697186,-0.0310820493625027,5.54
-0.00343307830610521,-0.0798011271253616,0.00388769915380643,-0.0309022942005094,5.55
-0.00339424658737403,-0.0798634610997329,0.0038799470193959,-0.0307222208493826,5.56
-0.00335549615720558,-0.0799208963765059,0.00387204872883097,-0.0305418301534653,5.57
-0.003316828417699,-0.0799734651848934,0.00386400433742821,-0.0303611204099421,5.58
-0.00327824472710338,-0.0800212000741191,0.00385581365073004,-0.0301800873687237,5.59
-0.00323974639981776,-0.0800641339133177,0.00384747622450476,-0.0299987242323424,5.6
-0.00320133470639109,-0.080102299891431,0.00383899136474655,-0.0298170216558598,5.61
-0.00316301087352231,-0.0801357315171017,0.00383035812767543,-0.0296349677467851,5.62
-0.00312477608406024,-0.0801644626185641,0.0038215753197373,-0.0294525480650051,5.63
-0.0030866314770037,-0.0801885273435312,0.00381264149760394,-0.029269745622725,5.64
-0.0030485781475014,-0.0802079601590804,0.00380355496817298,-0.0290865408844199,5.65
-0.00301061714685202,-0.0802227958515356,0.00379431378856793,-0.0289029117667973,5.66
-0.00297274948250417,-0.0802330695263467,0.00378491576613816,-0.02871883363877,5.67
-0.00293497611805641,-0.0802388166079674,0.00377535845845892,-0.0285342793214397,5.68
-0.00289729797325722,-0.0802400728397305,0.00376563917333129,-0.0283492190880901,5.69
-0.00285971592400503,-0.0802368742837203,0.00375575496878228,-0.0281636206641905,5.7
-0.00282223080234823,-0.0802292573206438,0.00374570265306471,-0.0279774492274096,5.71
-0.00278484339648512,-0.0802172586496995,0.0037354787846573,-0.0277906674076376,5.72
-0.00274755445076394,-0.0802009152884445,0.00372507967226462,-0.0276032352870187,5.73
-0.00271036466568291,-0.0801802645726595,0.00371450137481713,-0.0274151103999926,5.74
-0.00267327518830844,-0.0801553392191265,0.00370374225935008,-0.0272262735654649,5.75
-0.00263629402843845,-0.0801261031703057,0.00369283783396555,-0.0270370804190328,5.76
-0.00259942456195891,-0.0800925678358886,0.00368180244284822,-0.0268476722947916,5.77
-0.00256266776404908,-0.0800547687293747,0.00367063824715509,-0.0266580674124327,5.78
-0.00252602460925654,-0.0800127411824053,0.00365934736274458,-0.0264682835257586,5.79
-0.0024894960714972,-0.0799665203446374,0.00364793186017649,-0.0262783379225172,5.8
-0.0024530831240553,-0.0799161411836162,0.00363639376471203,-0.0260882474242422,5.81
-0.0024167867395834,-0.079861638484651,0.0036247350563138,-0.0258980283860967,5.82
-0.0023806078901024,-0.0798030468506912,0.00361295766964579,-0.0257076966967227,5.83
-0.00234454754700153,-0.0797404007022035,0.00360106349407339,-0.0255172677780949,5.84
-0.00230860668103833,-0.0796737342770511,0.00358905437366341,-0.0253267565853794,5.85
-0.00227278626233869,-0.0796030816303733,0.00357693210718403,-0.0251361776067971,5.86
-0.00223708726039681,-0.0795284766344674,0.00356469844810482,-0.0249455448634915,5.87
-0.00220151064407523,-0.0794499529786715,0.00355235510459678,-0.0247548719094011,5.88
-0.00216605738160483,-0.0793675441692485,0.00353990373953227,-0.0245641718311368,5.89
-0.00213072844058478,-0.079281283529272,0.00352734597048508,-0.0243734572478636,5.9
-0.00209552478798262,-0.0791912041985135,0.00351468336973037,-0.024182740311186,5.91
-0.0020604473901342,-0.0790973391333313,0.00350191746424471,-0.023992032705039,5.92
-0.00202549721274369,-0.07899972110656,0.00348904973570607,-0.0238013456455828,5.93
-0.0019906752208836,-0.0788983827074033,0.0034760816204938,-0.0236106898811015,5.94
-0.00195598237899477,-0.0787933563413263,0.00346301450968867,-0.0234200756919071,5.95
-0.00192141965088637,-0.078684674229951,0.00344984974907282,-0.0232295128902461,5.96
-0.00188698799973589,-0.0785723684109526,0.00343658863912981,-0.0230390108202117,5.97
-0.00185268838808914,-0.0784564707379574,0.00342323243504458,-0.0228485783576592,5.98
-0.00181852177786029,-0.0783370128804428,0.00340978234670348,-0.0226582239101258,5.99
-0.0017844891303318,-0.0782140263236383,0.00339623953869425,-0.0224679554167537,6
-0.00175059140615449,-0.0780875423684286,0.00338260513030603,-0.0222777803482182,6.01
-0.00171682956534748,-0.0779575921312584,0.00336888019552935,-0.0220877057066583,6.02
-0.00168320456729825,-0.0778242065440384,0.00335506576305614,-0.021897738025612,6.03
-0.00164971737076258,-0.0776874163540532,0.00334116281627973,-0.0217078833699548,6.04
-0.0016163689338646,-0.0775472521238712,0.00332717229329484,-0.0215181473358419,6.05
-0.00158316021409675,-0.0774037442312555,0.0033130950868976,-0.0213285350506539,6.06
-0.00155009216831982,-0.0772569228690772,0.00329893204458551,-0.0211390511729462,6.07
-0.00151716575276291,-0.07710681804523,0.00328468396855751,-0.0209496998924016,6.08
-0.00148438192302344,-0.0769534595825463,0.00327035161571388,-0.0207604849297858,6.09
-0.0014517416340672,-0.0767968771187154,0.00325593569765635,-0.0205714095369072,6.1
-0.00141924584022825,-0.0766371001062031,0.00324143688068802,-0.0203824764965788,6.11
-0.00138689549520904,-0.0764741578121733,0.00322685578581339,-0.0201936881225841,6.12
-0.0013546915520803,-0.0763080793184108,0.00321219298873835,-0.020005046259645,6.13
-0.0013226349632811,-0.0761388935212462,0.0031974490198702,-0.0198165522833941,6.14
-0.00129072668061886,-0.0759666291314824,0.00318262436431763,-0.0196282071003486,6.15
-0.00125896765526931,-0.0757913146743223,0.00316771946189073,-0.0194400111478877,6.16
-0.00122735883777651,-0.0756129784892992,0.00315273470710097,-0.0192519643942323,6.17
-0.00119590117805285,-0.0754316487302077,0.00313767044916126,-0.0190640663384284,6.18
-0.00116459562537905,-0.0752473533650371,0.00312252699198584,-0.0188763160103317,6.19
-0.00113344312840415,-0.0750601201759059,0.00310730459419042,-0.0186887119705957,6.2
-0.00110244463514553,-0.0748699767589982,0.00309200346909205,-0.0185012523106622,6.21
-0.00107160112615619,-0.0746769502907386,0.00307662526710354,-0.0183139494621868,6.22
-0.00104091391192202,-0.0744810662882342,0.00306119478515869,-0.0181270469085914,6.23
-0.00101038349121503,-0.0742823577566602,0.00304571987485298,-0.0179406184435837,6.24
-0.00098001010799213,-0.074080859526173,0.00303019938830563,-0.0177546479013849,6.25
-0.000949794012589486,-0.0738766061484135,0.0030146322830775,-0.0175691201691784,6.26
-0.000919735461722539,-0.0736696318964472,0.00299901762217108,-0.0173840211870024,6.27
-0.000889834718486006,-0.0734599707647069,0.00298335457403047,-0.0171993379476415,6.28
-0.000860092052353868,-0.0732476564689383,0.00296764241254142,-0.0170150584965179,6.29
-0.000830507739179374,-0.0730327224461472,0.00295188051703132,-0.0168311719315811,6.3
-0.000801082061195042,-0.0728152018545498,0.00293606837226917,-0.0166476684031975,6.31
-0.000771815307012667,-0.0725951275735242,0.0029202055684656,-0.0164645391140385,6.32
-0.000742707771623307,-0.0723725322035657,0.00290429180127289,-0.0162817763189691,6.33
-0.000713759756397289,-0.0721474480662425,0.00288832687178494,-0.016099373324935,6.34
-0.000684971569084209,-0.0719199072041551,0.00287231068653727,-0.0159173244908506,6.35
-0.000656343523812939,-0.0716899413808972,0.00285624325750704,-0.0157356252274858,6.36
-0.000627875941091615,-0.0714575820810183,0.00284012470211305,-0.015554271997353,6.37
-0.000599569147807643,-0.0712228605099894,0.00282395524321571,-0.0153732623145947,6.38
-0.000571423477227695,-0.0709858075941698,0.00280773520911709,-0.0151925947448703,6.39
-0.000543439268997723,-0.0707464539807762,0.00279146503356085,-0.015012268905244,6.4
-0.000515616869142939,-0.0705048300378543,0.00277514525573231,-0.0148322854640725,6.41
-0.000487956630067826,-0.0702609658542513,0.00275877652025842,-0.0146526461408932,6.42
-0.000460458910556138,-0.0700148912395913,0.00274235957720776,-0.0144733537063135,6.43
-0.000433124075770897,-0.0697666357242519,0.00272589528209051,-0.0142944119818999,6.44
-0.000405952497254399,-0.0695162285593427,0.00270938459585852,-0.0141158258400685,6.45
-0.000378944552928203,-0.0692636987166861,0.00269282858490525,-0.0139376012039762,6.46
-0.000352100627093142,-0.0690090748887994,0.00267622842106581,-0.0137597450474126,6.47
-0.000325421110429315,-0.0687523854888784,0.00265958538161691,-0.0135822653946932,6.48
-0.000298906399996094,-0.0684936586507834,0.00264290084927691,-0.0134051713205536,6.49
-0.000272556899232119,-0.068232922229026,0.0026261763122058,-0.013228472950045,6.5
-0.000246373017955298,-0.0679702037987583,0.0026094133640052,-0.0130521814584307,6.51
-0.000220355172362808,-0.0677055306557629,0.00259261370371835,-0.0128763090710844,6.52
-0.0001945037850311,-0.0674389298164454,0.00257577913583013,-0.0127008690633897,6.53
-0.000168819284915891,-0.0671704280178271,0.00255891157026707,-0.0125258757606409,6.54
-0.000143302107352169,-0.0669000517175406,0.00254201302239728,-0.0123513445379461,6.55
-0.000117952694054184,-0.0666278270938256,0.00252508561303055,-0.0121772918201308,6.56
-9.28E-05,-0.0663537800455267,0.00250813156841827,-0.0120037350816448,6.57
-6.78E-05,-0.0660779361920928,0.00249115322025348,-0.0118306928464693,6.58
-4.29E-05,-0.0658003208735768,0.00247415300567084,-0.0116581846880273,6.59
-1.82E-05,-0.0655209591506381,0.00245713346724663,-0.0114862312290942,6.6
6.26E-06,-0.0652398758045447,0.00244009725299879,-0.0113148541417128,6.61
3.06E-05,-0.0649570953371779,0.00242304711638687,-0.0111440761471074,6.62
5.48E-05,-0.0646726419710373,0.00240598591631205,-0.0109739210156028,6.63
7.87E-05,-0.0643865396492472,0.00238891661711714,-0.0108044135665434,6.64
0.000102566593078609,-0.0640988120355646,0.00237184228858659,-0.0106355796682153,6.65
0.000126212665995798,-0.063809482514387,0.00235476610594648,-0.0104674462377707,6.66
0.000149685694758642,-0.0635185741907631,0.00233769134986451,-0.0103000412411543,6.67
0.000172985161101652,-0.0632261098904025,0.00232062140645002,-0.0101333936930321,6.68
0.000196110540380071,-0.0629321121596881,0.00230355976725398,-0.00996753365672208,6.69
0.000219061692747147,-0.062636607356845,0.00228650872792921,-0.00980247907015745,6.7
0.000241841872033528,-0.0623396571841273,0.00226945854592463,-0.00963812606869632,6.71
0.000264451828635517,-0.0620412970672833,0.00225240632113735,-0.00947444020209908,6.72
0.000286891451134463,-0.0617415532150012,0.00223535194934967,-0.00931141533398866,6.73
0.000309160638029866,-0.0614404517241045,0.00221829537670697,-0.00914904583269823,6.74
0.000331259297739382,-0.0611380185795547,0.00220123659971766,-0.00898732657124082,6.75
